"Paardenstraat","https://adamlink.nl/geo/street/paardenstraat/3439"
"Paleisstraat","https://adamlink.nl/geo/street/paleisstraat/3447"
"Palmdwarsstraat","https://adamlink.nl/geo/street/palmdwarsstraat/3451"
"Palmgracht","https://adamlink.nl/geo/street/palmgracht/3452"
"Palmstraat","https://adamlink.nl/geo/street/palmstraat/3453"
"Panaalsteeg","https://adamlink.nl/geo/street/panaalsteeg/3456"
"Papenbrugsteeg","https://adamlink.nl/geo/street/papenbrugsteeg/3467"
"Parklaan","https://adamlink.nl/geo/street/plantage-parklaan/3610"
"Passeerderdwarsstraat","https://adamlink.nl/geo/street/eerste-passeerdersdwarsstraat/1195"
"Passeerdersdwarsstraat","https://adamlink.nl/geo/street/eerste-passeerdersdwarsstraat/1195"
"Passeerdersgracht","https://adamlink.nl/geo/street/passeerdersgracht/3483"
"Passeerdersstraat","https://adamlink.nl/geo/street/passeerdersstraat/3484"
"Peperstraat","https://adamlink.nl/geo/street/peperstraat/3515"
"Pieter Jacobdwarsstraat","https://adamlink.nl/geo/street/pieter-jacobszdwarsstraat/3568"
"Pieter Jacobstraat","https://adamlink.nl/geo/street/pieter-jacobszstraat/3569"
"Pijlsteeg","https://adamlink.nl/geo/street/pijlsteeg/3588"
"Planciusstraat","https://adamlink.nl/geo/street/planciusstraat/3601"
"Plantage Middenlaan","https://adamlink.nl/geo/street/plantage-middenlaan/3608"
"Plantage Prinsengracht","https://adamlink.nl/geo/street/plantage-prinsengracht/6249"
"Prinseneiland","https://adamlink.nl/geo/street/prinseneiland/3682"
"Prinsengracht","https://adamlink.nl/geo/street/prinsengracht/3684"
"Prinsenhofsteeg","https://adamlink.nl/geo/street/prinsenhofssteeg/3685"
"Prinsenstraat","https://adamlink.nl/geo/street/prinsenstraat/3686"
"Raamgracht","https://adamlink.nl/geo/street/raamgracht/3724"
"Raamskooi","https://adamlink.nl/geo/street/raamskooi/5918"
"Raamsteeg","https://adamlink.nl/geo/street/raamsteeg/3726"
"Raamstraat","https://adamlink.nl/geo/street/raamstraat/3727"
"Rapenburg","https://adamlink.nl/geo/street/rapenburg/3742"
"Rapenburgerplein","https://adamlink.nl/geo/street/rapenburgerplein/3743"
"Rapenburgerstraat","https://adamlink.nl/geo/street/rapenburgerstraat/3744"
"Rapenburgplein","https://adamlink.nl/geo/street/rapenburgerplein/3743"
"Ratelwachtsteeg","https://adamlink.nl/geo/street/ratelwachtsteeg/5611"
"Realengracht","https://adamlink.nl/geo/street/realengracht/3754"
"Reestraat","https://adamlink.nl/geo/street/reestraat/3757"
"Regt Boomsloot","https://adamlink.nl/geo/street/recht-boomssloot/3756"
"Reguliersbreestraat","https://adamlink.nl/geo/street/reguliersbreestraat/3761"
"Reguliersdwarsstraat","https://adamlink.nl/geo/street/reguliersdwarsstraat/3762"
"Reguliersgracht","https://adamlink.nl/geo/street/reguliersgracht/3763"
"Reguliersplein","https://adamlink.nl/geo/street/thorbeckeplein/4445"
"Ridderstraat","https://adamlink.nl/geo/street/ridderstraat/6974"
"Roeterstraat","https://adamlink.nl/geo/street/roetersstraat/3864"
"Rokin","https://adamlink.nl/geo/street/rokin/3867"
"Boltensgrachtje","https://adamlink.nl/geo/street/boltensgrachtje/5449"
"Romeinsarmsteeg","https://adamlink.nl/geo/street/romeinsarmsteeg/3871"
"Romeinsteegje","https://adamlink.nl/geo/street/zwartehandsteeg/5226"
"Roomolensteeg","https://adamlink.nl/geo/street/roomolenstraat/3875"
"Roskamsteeg","https://adamlink.nl/geo/street/roskamsteeg/3885"
"Rosmarijnsteeg","https://adamlink.nl/geo/street/rosmarijnsteeg/3886"
"Rozenboomsteeg","https://adamlink.nl/geo/street/rozenboomsteeg/3897"
"Rozengracht","https://adamlink.nl/geo/street/rozengracht/3899"
"Rozenstraat","https://adamlink.nl/geo/street/rozenstraat/3901"
"Runstraat","https://adamlink.nl/geo/street/runstraat/3912"
"Rusland","https://adamlink.nl/geo/street/rusland/3914"
"s Gravenhekje","https://adamlink.nl/geo/street/sgravenhekje/4055"
"Sarphatistraat","https://adamlink.nl/geo/street/sarphatistraat/3956"
"Schans","https://adamlink.nl/geo/street/schans/6969"
"Schapenplein","https://adamlink.nl/geo/street/muntplein/3067"
"Schapensteeg","https://adamlink.nl/geo/street/korte-wagenstraat/2493"
"Schapensteeg","https://adamlink.nl/geo/street/schapensteeg/3975"
"Schippersgracht","https://adamlink.nl/geo/street/schippersgracht/4008"
"Schipperstraat","https://adamlink.nl/geo/street/schippersstraat/4009"
"Schoone Weespad","https://adamlink.nl/geo/street/schone-weespad/5891"
"Schoorsteenvegerssteeg","https://adamlink.nl/geo/street/schoorsteenvegerssteeg/4024"
"Schoutensteeg","https://adamlink.nl/geo/street/schoutensteeg/4029"
"Servetsteeg","https://adamlink.nl/geo/street/servetsteeg/4050"
"Zieseniskade","https://adamlink.nl/geo/street/zieseniskade/5166"
"Singel","https://adamlink.nl/geo/street/singel/4088"
"Sint Anne Dwarsstraat","https://adamlink.nl/geo/street/sint-annendwarsstraat/4094"
"Sint Annestraat","https://adamlink.nl/geo/street/sint-annenstraat/4095"
"Sint Anthoniebreestraat","https://adamlink.nl/geo/street/sint-antoniesbreestraat/4096"
"Sint Jacobdwarsstraat","https://adamlink.nl/geo/street/sint-jacobsdwarsstraat/4102"
"Sint Jacobstraat","https://adamlink.nl/geo/street/sint-jacobsstraat/4103"
"Sint Jansstraat","https://adamlink.nl/geo/street/sint-jansstraat/4104"
"Sint Jorissteeg","https://adamlink.nl/geo/street/st-joris-steeg/5624"
"Sint Jorisstraat","https://adamlink.nl/geo/street/sint-jorisstraat/4105"
"Sint Luciensteeg","https://adamlink.nl/geo/street/sint-luciensteeg/4106"
"Sint Nicolaasstraat","https://adamlink.nl/geo/street/sint-nicolaasstraat/4107"
"Sint Pieterpoort","https://adamlink.nl/geo/street/sint-pieters-poort/5463"
"Sint Pietersteeg","https://adamlink.nl/geo/street/sint-pietershalsteeg/4110"
"Slijkstraat","https://adamlink.nl/geo/street/slijkstraat/4134"
"Slootstraat","https://adamlink.nl/geo/street/slootstraat/4142"
"Smaksteeg","https://adamlink.nl/geo/street/smaksteeg/4156"
"Smidsteegje","https://adamlink.nl/geo/street/smidt-steeg/5490"
"Snoekjesgracht","https://adamlink.nl/geo/street/snoekjesgracht/4171"
"Snoekjessteeg","https://adamlink.nl/geo/street/snoekjessteeg/4172"
"Spaarpotsteeg","https://adamlink.nl/geo/street/spaarpotsteeg/4203"
"Spiegelgracht","https://adamlink.nl/geo/street/spiegelgracht/4221"
"Spiegelstraat","https://adamlink.nl/geo/street/nieuwe-spiegelstraat/3175"
"Spinhuissteeg","https://adamlink.nl/geo/street/spinhuissteeg/4228"
"Spinozastraat","https://adamlink.nl/geo/street/spinozastraat/4231"
"Spui","https://adamlink.nl/geo/street/spui/4275"
"Spuistraat","https://adamlink.nl/geo/street/spuistraat/4276"
"Staalstraat","https://adamlink.nl/geo/street/staalstraat/4282"
"Steenhouwersteeg","https://adamlink.nl/geo/street/steenhouwerssteeg/4308"
"Stoofsteeg","https://adamlink.nl/geo/street/stoofsteeg/4331"
"Stormsteeg","https://adamlink.nl/geo/street/stormsteeg/4334"
"Stroomarkt","https://adamlink.nl/geo/street/stromarkt/4341"
"Suikerbakkersteeg","https://adamlink.nl/geo/street/suikerbakkers-steeg/5461"
"Suikerbakkersteeg","https://adamlink.nl/geo/street/suikerbakkerssteeg/4349"
"Taanstraat","https://adamlink.nl/geo/street/taanstraat/4371"
"Taksteeg","https://adamlink.nl/geo/street/taksteeg/4374"
"Teerketelsteeg","https://adamlink.nl/geo/street/teerketelsteeg/4382"
"Teerplein","https://adamlink.nl/geo/street/teerplein/4383"
"Texelschekade","https://adamlink.nl/geo/street/texelschekade/5793"
"Thorbeckeplein","https://adamlink.nl/geo/street/thorbeckeplein/4445"
"Tigchelstraat","https://adamlink.nl/geo/street/tichelstraat/4447"
"Torensteeg","https://adamlink.nl/geo/street/torensteeg/4492"
"Treefsteeg","https://adamlink.nl/geo/street/treeftsteeg/4506"
"Trompettersteeg","https://adamlink.nl/geo/street/trompetterssteeg/4515"
"Tuinstraat","https://adamlink.nl/geo/street/tuinstraat/4527"
"Tulpstraat","https://adamlink.nl/geo/street/prof-tulpstraat/3700"
"Tussen Kadijken","https://adamlink.nl/geo/street/tussen-kadijken/4536"
"Tweede Anjeliersdwarsstraat","https://adamlink.nl/geo/street/tweede-anjeliersdwarsstraat/4542"
"Tweede Batavierdwarsstraat","https://adamlink.nl/geo/street/tweede-batavierdwarsstraat/5921"
"Tweede Bloemdwarsstraat","https://adamlink.nl/geo/street/tweede-bloemdwarsstraat/4544"
"Tweede Boomdwarsstraat","https://adamlink.nl/geo/street/tweede-boomdwarsstraat/4546"
"Tweede Egelantiersdwarsstraat","https://adamlink.nl/geo/street/tweede-egelantiersdwarsstraat/4552"
"Tweede Goudsbloemdwarsstraat","https://adamlink.nl/geo/street/tweede-goudsbloemdwarsstraat/4553"
"Tweede Jonkerdwarsstraat","https://adamlink.nl/geo/street/tweede-jonkerdwarsstraat/7061"
"Tweede Kattenburgerdwarsstraat","https://adamlink.nl/geo/street/tweede-kattenburgerdwarsstraat/5736"
"Tweede Laurierdwarsstraat","https://adamlink.nl/geo/street/tweede-laurierdwarsstraat/4562"
"Tweede Leliedwarsstraat","https://adamlink.nl/geo/street/tweede-leliedwarsstraat/4564"
"Tweede Lindendwarsstraat","https://adamlink.nl/geo/street/tweede-lindendwarsstraat/4565"
"Tweede Looijersdwarsstraat","https://adamlink.nl/geo/street/tweede-looiersdwarsstraat/4566"
"Tweede Ridderdwarsstraat","https://adamlink.nl/geo/street/tweede-ridderdwarsstraat/7062"
"Tweede Rozendwarsstraat","https://adamlink.nl/geo/street/tweede-rozendwarsstraat/4572"
"Tweede Tuindwarsstraat","https://adamlink.nl/geo/street/tweede-tuindwarsstraat/4575"
"Tweede Weteringdwarsstraat","https://adamlink.nl/geo/street/tweede-weteringdwarsstraat/4579"
"Tweede Wittenburgerdwarsstraat","https://adamlink.nl/geo/street/tweede-wittenburgerdwarsstraat/4581"
"Uilenburgersteeg","https://adamlink.nl/geo/street/uilenburgersteeg/4591"
"Uilenburgerstraat","https://adamlink.nl/geo/street/uilenburgerstraat/5667"
"Utrechtsedwarsstraat","https://adamlink.nl/geo/street/utrechtsedwarsstraat/4607"
"Utrechtsestraat","https://adamlink.nl/geo/street/utrechtsestraat/4608"
"Valckenierstraat","https://adamlink.nl/geo/street/valckenierstraat/4613"
"Valkenburgerstraat","https://adamlink.nl/geo/street/valkenburgerstraat/4618"
"Valkensteeg","https://adamlink.nl/geo/street/valkensteeg/4620"
"Veemarkt","https://adamlink.nl/geo/street/veemarkt/4715"
"Verwerstraat","https://adamlink.nl/geo/street/verversstraat/4748"
"Vierwindendwarsstraat","https://adamlink.nl/geo/street/vierwindendwarsstraat/4757"
"Vierwindenstraat","https://adamlink.nl/geo/street/vierwindenstraat/4758"
"Vijgendam","https://adamlink.nl/geo/street/vijgendam/5714"
"Vijzelgracht","https://adamlink.nl/geo/street/vijzelgracht/4762"
"Vijzelstraat","https://adamlink.nl/geo/street/vijzelstraat/4763"
"Vinkenstraat","https://adamlink.nl/geo/street/vinkenstraat/4767"
"Violettenstraat","https://adamlink.nl/geo/street/violettenstraat/4769"
"Vischsteeg","https://adamlink.nl/geo/street/vissteeg/5677"
"Vlasbloemsteeg","https://adamlink.nl/geo/street/vlasblom-steeg/5661"
"Vliegendesteeg","https://adamlink.nl/geo/street/vliegendesteeg/4778"
"Vlooijenburgersteeg","https://adamlink.nl/geo/street/houtkopersdwarsstraat/1894"
"Voetboogstraat","https://adamlink.nl/geo/street/voetboogstraat/4787"
"Vredenburgsteeg","https://adamlink.nl/geo/street/vredenburgersteeg/4837"
"Vrouwensteeg","https://adamlink.nl/geo/street/onze-lieve-vrouwesteeg/3301"
"Vuile Weespad","https://adamlink.nl/geo/street/waal-weespadt/5612"
"Wagenstraat","https://adamlink.nl/geo/street/wagenstraat/4864"
"Walenplein","https://adamlink.nl/geo/street/walenpleintje/4869"
"Warmoesgracht","https://adamlink.nl/geo/street/warmoesgracht/6947"
"Warmoesstraat","https://adamlink.nl/geo/street/warmoesstraat/4883"
"Watersteeg","https://adamlink.nl/geo/street/regulierssteeg/3764"
"Watersteeg","https://adamlink.nl/geo/street/watersteeg/4904"
"Watersteeg","https://adamlink.nl/geo/street/watersteeg/6629"
"Weesperplein","https://adamlink.nl/geo/street/weesperplein/4918"
"Weesperstraat","https://adamlink.nl/geo/street/weesperstraat/4919"
"Westeinde","https://adamlink.nl/geo/street/westeinde/4943"
"Westermarkt","https://adamlink.nl/geo/street/westermarkt/4962"
"Westerstraat","https://adamlink.nl/geo/street/westerstraat/4964"
"Weteringschans","https://adamlink.nl/geo/street/weteringschans/4978"
"Weteringstraat","https://adamlink.nl/geo/street/weteringstraat/4979"
"Wijde Gasthuismolensteeg","https://adamlink.nl/geo/street/gasthuismolensteeg/1439"
"Wijde Kapelsteeg","https://adamlink.nl/geo/street/wijde-kapelsteeg/5011"
"Wijde Kerksteeg","https://adamlink.nl/geo/street/wijde-kerksteeg/5012"
"Wijde Lombardsteeg","https://adamlink.nl/geo/street/wijde-lombardsteeg/5013"
"Wijdesteeg","https://adamlink.nl/geo/street/wijdesteeg/5015"
"Wijngaardstraatje","https://adamlink.nl/geo/street/wijngaardsstraatje/5019"
"Willemstraat","https://adamlink.nl/geo/street/willemsstraat/5074"
"Wittenburgergracht","https://adamlink.nl/geo/street/wittenburgergracht/5107"
"Wolvenstraat","https://adamlink.nl/geo/street/wolvenstraat/5124"
"Zanddwarsstraat","https://adamlink.nl/geo/street/zanddwarsstraat/5141"
"Zandhoek","https://adamlink.nl/geo/street/zandhoek/5142"
"Zandstraat","https://adamlink.nl/geo/street/zandstraat/5145"
"Zeedijk","https://adamlink.nl/geo/street/zeedijk/5154"
"Zoetenaamsteeg","https://adamlink.nl/geo/street/zoetenaam-steegje/5488"
"Zoutkeetsgracht","https://adamlink.nl/geo/street/zoutkeetsgracht/5188"
"Zoutsteeg","https://adamlink.nl/geo/street/zoutsteeg/5190"
"Zwanenburgerstraat","https://adamlink.nl/geo/street/zwanenburgerstraat/5221"
"Zwanenburgwal","https://adamlink.nl/geo/street/zwanenburgwal/5222"
"Zwarte Bijlsteeg","https://adamlink.nl/geo/street/zwarte-bijlsteeg/5779"
"Zwartlakensteeg","https://adamlink.nl/geo/street/zwartlakensteeg/5658"
